C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_25_599.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_25_599.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_25_599.jpg,-0.0573207,1,0,30.19038
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_25_706.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_25_706.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_25_706.jpg,-0.3524235,1,0,30.16156
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_25_809.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_25_809.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_25_809.jpg,-0.04382936,1,0,30.19069
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_25_911.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_25_911.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_25_911.jpg,0,1,0,30.18974
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_26_018.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_26_018.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_26_018.jpg,0,1,0,30.19028
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_26_127.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_26_127.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_26_127.jpg,0,1,0,30.19035
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_26_228.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_26_228.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_26_228.jpg,0,1,0,30.19031
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_26_328.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_26_328.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_26_328.jpg,-0.26769,1,0,30.17282
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_26_429.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_26_429.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_26_429.jpg,-0.4513452,1,0,30.15579
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_26_537.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_26_537.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_26_537.jpg,-0.1027503,1,0,30.1919
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_26_647.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_26_647.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_26_647.jpg,0,1,0,30.18921
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_26_756.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_26_756.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_26_756.jpg,0,1,0,30.19023
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_26_860.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_26_860.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_26_860.jpg,0,1,0,30.1903
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_26_963.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_26_963.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_26_963.jpg,0,1,0,30.19028
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_27_068.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_27_068.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_27_068.jpg,0,1,0,30.19037
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_27_170.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_27_170.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_27_170.jpg,0,1,0,30.19106
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_27_285.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_27_285.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_27_285.jpg,0,1,0,30.19015
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_27_388.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_27_388.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_27_388.jpg,0,1,0,30.19119
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_27_497.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_27_497.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_27_497.jpg,0,1,0,30.19022
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_27_598.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_27_598.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_27_598.jpg,-0.3040596,1,0,30.16722
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_27_703.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_27_703.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_27_703.jpg,-0.008782487,1,0,30.18967
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_27_806.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_27_806.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_27_806.jpg,0,1,0,30.19003
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_27_908.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_27_908.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_27_908.jpg,0,1,0,30.19027
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_28_012.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_28_012.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_28_012.jpg,0,1,0,30.1903
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_28_114.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_28_114.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_28_114.jpg,-0.2639619,1,0,30.17394
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_28_220.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_28_220.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_28_220.jpg,-0.4051165,1,0,30.17227
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_28_327.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_28_327.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_28_327.jpg,-0.1118359,1,0,30.1927
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_28_427.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_28_427.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_28_427.jpg,0,1,0,30.18912
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_28_528.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_28_528.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_28_528.jpg,0,1,0,30.19018
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_28_636.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_28_636.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_28_636.jpg,0,1,0,30.19014
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_28_738.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_28_738.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_28_738.jpg,0,1,0,30.18999
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_28_843.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_28_843.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_28_843.jpg,0,1,0,30.1909
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_28_951.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_28_951.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_28_951.jpg,0,1,0,30.18982
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_29_054.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_29_054.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_29_054.jpg,0,1,0,30.18997
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_29_159.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_29_159.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_29_159.jpg,0,1,0,30.18998
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_29_262.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_29_262.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_29_262.jpg,0,1,0,30.19054
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_29_368.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_29_368.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_29_368.jpg,0,1,0,30.19022
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_29_478.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_29_478.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_29_478.jpg,0,1,0,30.19069
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_29_582.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_29_582.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_29_582.jpg,0,1,0,30.19041
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_29_684.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_29_684.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_29_684.jpg,0,1,0,30.19036
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_29_786.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_29_786.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_29_786.jpg,0,1,0,30.19036
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_29_890.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_29_890.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_29_890.jpg,0,1,0,30.19043
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_29_991.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_29_991.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_29_991.jpg,0,1,0,30.19041
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_30_094.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_30_094.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_30_094.jpg,0,1,0,30.19039
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_30_201.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_30_201.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_30_201.jpg,0,1,0,30.1904
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_30_302.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_30_302.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_30_302.jpg,0,1,0,30.19028
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_30_407.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_30_407.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_30_407.jpg,0,1,0,30.19007
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_30_510.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_30_510.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_30_510.jpg,0,1,0,30.18857
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_30_612.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_30_612.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_30_612.jpg,0,1,0,30.1907
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_30_718.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_30_718.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_30_718.jpg,0,1,0,30.19017
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_30_827.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_30_827.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_30_827.jpg,-0.143628,1,0,30.18457
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_30_929.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_30_929.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_30_929.jpg,-0.4569258,1,0,30.14884
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_31_031.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_31_031.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_31_031.jpg,-0.2002476,1,0,30.1905
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_31_134.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_31_134.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_31_134.jpg,0,1,0,30.18825
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_31_241.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_31_241.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_31_241.jpg,0,1,0,30.19018
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_31_349.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_31_349.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_31_349.jpg,0,1,0,30.19028
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_31_465.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_31_465.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_31_465.jpg,0,1,0,30.19014
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_31_569.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_31_569.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_31_569.jpg,0,1,0,30.1903
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_31_678.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_31_678.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_31_678.jpg,0,1,0,30.19026
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_31_784.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_31_784.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_31_784.jpg,0,1,0,30.1903
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_31_893.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_31_893.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_31_893.jpg,0,1,0,30.1903
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_31_997.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_31_997.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_31_997.jpg,-0.3115059,1,0,30.16826
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_32_102.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_32_102.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_32_102.jpg,-0.4267901,1,0,30.16641
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_32_210.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_32_210.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_32_210.jpg,-0.1372977,1,0,30.19288
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_32_310.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_32_310.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_32_310.jpg,0,1,0,30.18904
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_32_413.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_32_413.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_32_413.jpg,0,1,0,30.19017
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_32_513.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_32_513.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_32_513.jpg,0,1,0,30.19078
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_32_619.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_32_619.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_32_619.jpg,0.3168027,1,0,30.1654
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_32_722.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_32_722.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_32_722.jpg,0.6253182,1,0,30.12597
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_32_823.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_32_823.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_32_823.jpg,0.3417009,1,0,30.19019
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_32_930.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_32_930.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_32_930.jpg,0.03852063,1,0,30.18757
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_33_034.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_33_034.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_33_034.jpg,0,1,0,30.18934
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_33_138.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_33_138.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_33_138.jpg,-0.0779907,1,0,30.18751
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_33_239.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_33_239.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_33_239.jpg,-0.3816168,1,0,30.15523
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_33_341.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_33_341.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_33_341.jpg,-0.3484986,1,0,30.18106
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_33_444.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_33_444.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_33_444.jpg,-0.03799888,1,0,30.18871
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_33_546.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_33_546.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_33_546.jpg,0,1,0,30.18927
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_33_648.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_33_648.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_33_648.jpg,0,1,0,30.19019
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_33_749.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_33_749.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_33_749.jpg,0,1,0,30.19031
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_33_850.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_33_850.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_33_850.jpg,0,1,0,30.19029
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_33_950.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_33_950.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_33_950.jpg,0,1,0,30.19029
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_34_054.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_34_054.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_34_054.jpg,0,1,0,30.1903
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_34_163.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_34_163.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_34_163.jpg,0,1,0,30.19031
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_34_271.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_34_271.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_34_271.jpg,0,1,0,30.19029
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_34_373.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_34_373.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_34_373.jpg,0,1,0,30.1903
C:\Users\saika\Downloads\simulator-windows-64\data\IMG\center_2026_04_08_10_34_34_475.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\left_2026_04_08_10_34_34_475.jpg, C:\Users\saika\Downloads\simulator-windows-64\data\IMG\right_2026_04_08_10_34_34_475.jpg,0,1,0,30.19029
